Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1167,combinatoric,MedianImputer_MinMaxScaler,0.2364371987687089,0.14850729785644995,0.30029478832244144,0.1674071652291095,0.30784813467417216,-0.598052336944759,[0.5331002  0.5331002  0.5331002  ... 0.78174915 0.78193464 0.78193464],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202,combinatoric,MedianImputer_MinMaxScaler,0.14348525549245592,0.13410877340356403,0.4390553347930934,1.2012681854084861,0.20284485353348847,0.3174810938603292,[0.51313736 0.51313736 0.51313736 ... 0.63395889 0.62812389 0.62812389],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218,combinatoric,MedianImputer_MinMaxScaler,0.1317750629603949,0.17108665967370137,0.7326894880621954,2.6032903739435187,0.18396177812401313,0.54473458760754,[0.68579089 0.68579089 0.68579089 ... 0.57673291 0.57498747 0.57498747],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219,combinatoric,MedianImputer_MinMaxScaler,0.10838328104807707,0.15684102803053263,88474050819578.55,85.8152688862619,0.16779713042402328,0.5603276904527865,[0.51905749 0.51905749 0.51905749 ... 0.58273846 0.58504989 0.58504989],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234,combinatoric,MedianImputer_MinMaxScaler,0.21403682695348933,0.1779910483523065,76252537256469.88,106.95063136184359,0.31325019486593386,-0.22345875156083062,[0.67061453 0.67061453 0.67061453 ... 0.49978714 0.49978714 0.49978714],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273,combinatoric,MedianImputer_MinMaxScaler,0.14598656817529526,0.13927395101431883,0.22890537415256956,0.22918329421958053,0.21742170743632447,0.11241382829410784,[0.58229453 0.58229453 0.58229453 ... 0.58389318 0.58389318 0.58389318],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298,combinatoric,MedianImputer_MinMaxScaler,0.11997386935322626,0.11908805063112866,0.28599048743459493,0.3627695419894849,0.16227091228458715,0.5008784002503359,[0.5836405  0.5836405  0.5836405  ... 0.49383122 0.48815584 0.48815584],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339,combinatoric,MedianImputer_MinMaxScaler,0.18193526920397837,0.12638384537586814,0.7389732885254338,1.2749037887224282,0.2311169211240916,0.3191358864760413,[0.62080294 0.62080294 0.62080294 ... 0.56388843 0.56370244 0.56370244],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285,combinatoric,MedianImputer_MinMaxScaler,0.10274676573998791,0.13124207659916162,0.13625385158040348,0.44775013153023996,0.1371454120781109,0.6232842191828218,[0.79956525 0.79956525 0.79956525 ... 0.9085593  0.90699043 0.90699043],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457,combinatoric,MedianImputer_MinMaxScaler,0.09812525701977892,0.17208183932695295,0.1343698510719867,0.6441550004056364,0.13744820943701355,0.5653169737245985,[0.89986732 0.89986732 0.89986732 ... 0.92405801 0.92405801 0.92405801],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
