Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1167,combinatoric,MedianImputer_StandardScaler,0.2341566525055044,0.1473918430708468,0.2974819582188117,0.16773447324652885,0.3043402781466178,-0.5618409738472898,[0.53480854 0.53480854 0.53480854 ... 0.75324893 0.75343442 0.75343442],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202,combinatoric,MedianImputer_StandardScaler,0.1448460794628279,0.14025387067017905,0.43688026157116433,1.1418326098089708,0.2031469886629841,0.3154463711604756,[0.49264531 0.49264531 0.49264531 ... 0.61942415 0.61952589 0.61952589],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218,combinatoric,MedianImputer_StandardScaler,0.12729468668648758,0.16113359710784528,0.7164187188296437,2.4892811851995122,0.1785256828729015,0.5712433532615606,[0.65942414 0.65942414 0.65942414 ... 0.56535147 0.56535147 0.56535147],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219,combinatoric,MedianImputer_StandardScaler,0.10912916188566059,0.15599155517427718,88670618216540.69,87.2673857995325,0.16902905790608186,0.5538480478816749,[0.52783715 0.52783715 0.52783715 ... 0.58828623 0.59059766 0.59059766],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234,combinatoric,MedianImputer_StandardScaler,0.21113247669311838,0.17529715012856506,74430546417278.36,105.87618063590469,0.3100353963613947,-0.1984755853639768,[0.66387548 0.66387548 0.66387548 ... 0.52594353 0.52594353 0.52594353],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273,combinatoric,MedianImputer_StandardScaler,0.14431689733811837,0.1255396162725539,0.22703547584783956,0.246460357765136,0.21608209121946087,0.1233176320658188,[0.61007564 0.61007564 0.61007564 ... 0.5895538  0.5895538  0.5895538 ],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298,combinatoric,MedianImputer_StandardScaler,0.12473685091045275,0.12036661615052473,0.2998567851377006,0.35921501248443066,0.17084580026573096,0.44673445644602694,[0.58025699 0.58025699 0.58025699 ... 0.49886009 0.49318472 0.49318472],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339,combinatoric,MedianImputer_StandardScaler,0.1826823618234075,0.13222792217442392,0.7412012689478886,1.3283476878003866,0.23196912750739107,0.31410547584580883,[0.64031491 0.64031491 0.64031491 ... 0.5575831  0.5575831  0.5575831 ],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285,combinatoric,MedianImputer_StandardScaler,0.10284946642069591,0.13236373847447816,0.1362859517742178,0.45080625689128573,0.1371572365874904,0.6232192564364046,[0.80194384 0.80194384 0.80194384 ... 0.92164961 0.92008074 0.92008074],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457,combinatoric,MedianImputer_StandardScaler,0.09625446960372579,0.16968554664186297,0.13229850143747077,0.6382213914427486,0.1356592102989334,0.5765588328638669,[0.89477457 0.89477457 0.89477457 ... 0.924058   0.924058   0.924058  ],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001,combinatoric,MedianImputer_StandardScaler,0.09969004576169807,0.14393022164298094,0.175381006911484,0.9887705244041075,0.13698991879224773,0.5468844564311786,[0.81617957 0.81617957 0.81617957 ... 0.82075595 0.82075595 0.82075595],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048,combinatoric,MedianImputer_StandardScaler,0.09675520543121521,0.16911543846687382,0.29646576090653814,2.5063682385246415,0.13337603033938678,0.7051911056009488,[0.83057189 0.83057189 0.83057189 ... 0.68766703 0.68766703 0.68766703],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701,combinatoric,MedianImputer_StandardScaler,0.18656103709411034,0.16187293407433506,0.5741229529632439,1.0894141599606637,0.2661437250034409,-0.1126131728228168,[0.79683317 0.79683317 0.79683317 ... 0.92931244 0.92860472 0.92860472],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
