Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
11457_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.07144360667541612,0.222683478889234,0.10249837890483851,0.2054769688594086,0.09144338793338082,0.8683503523710578,[0.43422892 0.43434033 0.43422892 ... 0.80133105 0.80255477 0.80255477],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]"
11457_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.10172009567669281,0.1752688651740326,0.21294701685974213,0.19307408718575736,0.12493200255167465,0.7259634646317226,[0.37535878 0.38326232 0.3759686  ... 0.83216961 0.83114429 0.83216961],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]"
11457_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.10037570124721346,0.02181348005543982,0.1024654073642747,0.02159849292692241,0.12827388796190414,-12.569069926792409,[0.93190784 0.93955064 0.94226381 ... 0.81384231 0.81154969 0.81154969],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.043798123720935854,0.054353301859052065,0.05151297933086653,0.05416883662195939,0.05473747250185017,0.4263207538474518,[0.80417952 0.7828556  0.7828556  ... 0.90704483 0.90253966 0.90704483],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]"
12001_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.08670608835908142,0.24516674751429343,0.10553162010154395,0.24079477300428498,0.1136533343325717,0.7850976167450512,[0.3996174  0.3996174  0.3996174  ... 0.80139269 0.8071052  0.8071052 ],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]"
12001_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.09785050861460684,0.16530904339231456,0.3690296692023012,0.6706450540359217,0.13207543156894025,0.714537402164856,[0.40334401 0.40355809 0.40364617 ... 0.86241823 0.86126756 0.86241823],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]"
12001_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.08661721895648834,0.047985313381925056,0.09992581013807543,0.06163141436380435,0.10820920896178551,-3.6080300309174334,[0.93666353 0.94109114 0.94149156 ... 0.85902079 0.86067057 0.86067057],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.07171540631243264,0.031457684306185354,0.07860188598165783,0.029145074289692808,0.09896521753261145,-1.0590117640762644,[0.8413169  0.82249787 0.82257818 ... 0.88488616 0.87983608 0.88488616],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]"
12048_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.06065652873873243,0.1763168312637175,0.10882348430828469,0.1334952234483864,0.07679397778157702,0.9063601965396338,[0.4593962  0.46281546 0.4593962  ... 0.76530482 0.7712063  0.7712063 ],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]"
12048_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.09929257110932464,0.13735499792846087,0.8992188500647851,2.1085295734773113,0.1418764309082271,0.7409970490611613,[0.41663234 0.41937005 0.41569148 ... 0.76675608 0.76624908 0.76675608],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]"
12048_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.10479345355820881,0.01481467868005332,0.10643535928150405,0.014948926277605542,0.12055936723722584,-9.259576258799825,[0.93551968 0.92741838 0.93855698 ... 0.81332886 0.81649942 0.81649942],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.16118002585295957,0.13112900412515777,0.18926433403014262,0.11311014229335858,0.20815832338556287,-1.5199390498319754,[0.5595345  0.55196914 0.55196914 ... 0.67127498 0.67051149 0.67127498],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
12701_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.184516955605057,0.20664001490321965,0.9984522650443955,0.7738945900652492,0.27118402345638953,0.3424430192982242,[0.43687103 0.43737325 0.43687103 ... 0.75890809 0.76204489 0.76204489],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.15967448100263182,0.14129210609984477,0.2781263301276573,0.16356809186017138,0.1918355684236326,-0.4613514896938449,[0.41921036 0.42365973 0.41921036 ... 0.5467068  0.54639356 0.5467068 ],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
12701_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.16521123100296423,0.1900800223961037,0.3231893432065037,0.42216516602245163,0.20765186921523102,-0.14695516996854985,[0.94403664 0.93587496 0.94618985 ... 0.8298307  0.83189191 0.83189191],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.09299293915038241,0.05112539755775999,0.12748716174126987,0.08135576130266772,0.11176671036187567,0.36980947759484006,[0.79922586 0.7908719  0.7908719  ... 0.84527737 0.83990174 0.84527737],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
