Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
B8_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.09265821143656477,0.13999505115659458,0.13437589982648385,0.07756103538738782,0.1274084657552757,0.734583353850798,[0.50495605 0.50495605 0.50495605 ... 0.75251104 0.72521029 0.72521029],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.12315354180376865,0.1730616360441252,203444264800549.4,139.3745700096862,0.17616750487228472,0.5490045889556214,[0.45991962 0.45946474 0.45991962 ... 0.81253109 0.81139195 0.81253109],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.15841573128445333,0.015441010615781785,0.1603597288417715,0.018516123194393726,0.17922092845457183,-14.4129224272061,[0.93443673 0.92629488 0.94152827 ... 0.76018516 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.10511587764567992,0.1365085765403503,0.13002644414743345,0.13002159974140928,0.14286122509557825,-0.09523890929843137,[0.5770257  0.58033648 0.58033648 ... 0.6146255  0.61083121 0.6146255 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.11202462347888176,0.2186560840724187,0.3602526392397674,0.21985949271511387,0.16978435320092777,0.644175484730663,[0.39524961 0.39554078 0.39524961 ... 0.39142361 0.35265283 0.35265283],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.12044665209509803,0.10107764916528952,0.313561892722979,0.25484121038508595,0.1413148717595892,0.33992182295673823,[0.42096127 0.42289742 0.42096127 ... 0.38731233 0.3867947  0.38731233],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.1666358683677227,0.17774068518915712,0.3260769003500848,0.3912074826912883,0.2001323403220841,-0.09175602141890415,[0.91688268 0.90576048 0.91743188 ... 0.6153009  0.60819937 0.60819937],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.08142050836728583,0.13177212220626253,0.12642822967234202,0.12725521700505557,0.10145821866315365,0.5774412768887872,[0.59818804 0.60044885 0.60044885 ... 0.71815211 0.71533134 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.10976114934617129,0.21340439860688512,0.3036243276244417,0.23653955178712124,0.1489802261557707,0.6872097850175614,[0.38570109 0.38570109 0.38570109 ... 0.4836448  0.45687292 0.45687292],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.12386704026289291,0.10515092626488842,0.28523849417563185,0.14455911199823046,0.14820449118434997,0.06992815814939768,[0.3604626  0.36510998 0.3604626  ... 0.40047789 0.40025801 0.40047789],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.08819495703760588,0.14379520162980194,0.14063433382513782,0.32148309064450786,0.11716793896278092,0.49730964435676306,[0.9114291  0.90130564 0.91460889 ... 0.61220769 0.61495254 0.61495254],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
