Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
B1_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.12268752729453472,0.10040659121092776,0.15971290156079726,0.15806318159067587,0.14503127358668716,-0.34934116991514164,[0.92262322 0.9126294  0.92150188 ... 0.7469632  0.74158387 0.74158387],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.11571996143688128,0.04120143608788887,0.11950784025556188,0.036870571944526295,0.17383681779152113,-16.801591017102133,[0.77377037 0.77377037 0.77377037 ... 0.86821605 0.86821605 0.86821605],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.10414560076696378,0.16363430733225065,0.14665836259906356,0.11865601591430817,0.1447785430208716,0.657279574263971,[0.4796518  0.4796518  0.4796518  ... 0.74996926 0.71875387 0.71875387],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.12852768105226867,0.16284430708198613,212458532864085.56,153.32865241234168,0.18188871002232307,0.5192359311735173,[0.50593858 0.49507182 0.50593858 ... 0.85852892 0.85852892 0.85852892],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.18363258516282377,0.012577642735090662,0.1855187154310117,0.013862596363669698,0.20857067210587815,-19.8744012932487,[0.92438422 0.91631155 0.91906018 ... 0.7576683  0.74425564 0.74425564],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.09291671107512857,0.13650857654035026,0.11469650078602621,0.13136441403209514,0.1329140259063021,0.05197072273139147,[0.582985  0.582985  0.582985  ... 0.6183173 0.6183173 0.6183173],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.10968541197970645,0.20879310895699355,0.35046433708003083,0.21820639137581638,0.1590935020859812,0.687575256974908,[0.40914899 0.40914899 0.40914899 ... 0.46377856 0.40119423 0.40119423],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.12033079940929385,0.10249621906650216,0.32119528026518435,0.22190319857155044,0.14476588826014267,0.3072889489681999,[0.40432703 0.41477393 0.40432703 ... 0.40303125 0.40303125 0.40303125],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.16975410892798684,0.1728923784184288,0.33212788533826865,0.38345491026688633,0.20429898843850186,-0.13768879421333202,[0.91019351 0.90662629 0.91253958 ... 0.63476147 0.63476147 0.63476147],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.09248844396060273,0.12623848138319757,0.14728116596572202,0.1270532774564182,0.11741600751993002,0.43406412679378203,[0.62108738 0.62108738 0.62108738 ... 0.76259371 0.76259371 0.76259371],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.11145511650866267,0.21980260342478183,0.3084931365287694,0.2265303865288414,0.1500388134874028,0.6827488958326235,[0.37005217 0.37005217 0.37005217 ... 0.55329127 0.49896865 0.49896865],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.1213401539464232,0.10238072323697799,0.27739345672988047,0.14700426948576775,0.14308895968967392,0.13302610823237648,[0.36685333 0.37267814 0.36685333 ... 0.42645643 0.42645643 0.42645643],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.0992924105992705,0.1316763582585322,0.15415078672001484,0.3045089424962961,0.12566249078417632,0.4217784154815051,[0.89418907 0.88371747 0.88243562 ... 0.64991609 0.65118902 0.65118902],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
