Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1273_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.0945577756616724,0.17038863568627352,0.18693401622624747,0.1495378655232957,0.1352132055517189,0.68260216822639,[0.49985899 0.49985899 0.49985899 ... 0.84170951 0.8048535  0.8048535 ],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]"
1273_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.1596331461635835,0.20204451165167048,0.35246573090763966,0.27990289630440973,0.23054977066137752,0.21974698114904356,[0.46227696 0.46821567 0.46227696 ... 0.79385095 0.79385095 0.79385095],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]"
1273_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.219556222455549,0.06856025952825676,0.2485703892740019,0.12375635283462003,0.25807642795937014,-3.3345428162084474,[0.89419957 0.90120744 0.89419957 ... 0.59379787 0.59379787 0.59379787],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.09498809210011179,0.13252474673564255,0.1661734504296648,0.1579315177596166,0.11244214690059746,0.6840000129317787,[0.55066394 0.55066394 0.55066394 ... 0.57810955 0.57810955 0.57810955],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]"
1298_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.0890182594392269,0.24952474969393984,0.2083573030192314,0.21655228414531363,0.10393907437835756,0.8673305461158385,[0.35674863 0.35674863 0.35674863 ... 0.38145521 0.35860896 0.35860896],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]"
1298_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.10511249743673293,0.09594547792888855,0.28556976759218233,0.23124691530292985,0.1250055017564207,0.5118101601979064,[0.41457607 0.41645746 0.41457607 ... 0.36902701 0.36902701 0.36902701],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]"
1298_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.09395099771970515,0.1469068634219533,0.17318699872048096,0.36273597191784757,0.11102653023165356,0.6848549160243121,[0.87363487 0.86999086 0.87363487 ... 0.48636638 0.48636638 0.48636638],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.1623696637016154,0.14050179209658772,0.5958281720800498,0.395288154040837,0.19802447141692603,0.5376171605717142,[0.43722114 0.43722114 0.43722114 ... 0.53338297 0.53338297 0.53338297],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
1339_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.10037172716069183,0.18688106326342133,0.5536040087146193,0.7733124751365081,0.1212215467144891,0.8474365999589784,[0.37392811 0.37392811 0.37392811 ... 0.27724714 0.28983693 0.28983693],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
1339_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.14347838344237948,0.18370151502898655,0.44133061263389517,0.7053312668062234,0.16783049535104935,0.5897970830114623,[0.34672927 0.34897272 0.34672927 ... 0.31612777 0.31612777 0.31612777],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
1339_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.11914328930790367,0.2098545736959462,0.29939856428700806,0.7301880369928249,0.14123322977141242,0.6587776781193326,[0.88462487 0.89022106 0.88326143 ... 0.48225412 0.48225412 0.48225412],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.06613986986642352,0.04876813906393136,0.0699145317168842,0.04772276144228446,0.08735985213164207,-2.2088647543997593,[0.7979184  0.7979184  0.7979184  ... 0.90517412 0.90517412 0.90517412],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]"
11285_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.0784397424905135,0.1611483196180071,0.14190626729196698,0.1343425639826044,0.10010019009240802,0.8203673724299416,[0.45793167 0.45793167 0.45793167 ... 0.90938892 0.90042335 0.90042335],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]"
