Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
1202_x_E.co,combinatoric,LGBMRegressor,0.10533874848710079,0.1914487160997248,0.23205134324855814,0.1647349015909243,0.1300692283264681,0.5384229460395178,[0.28937416 0.29765766 0.28980666 ... 0.61390786 0.62482383 0.62482383],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296,P_Biofilm_SubstratumCoverage,0.006324366356214028,0.0015914339719490245,0.0039579001640815265
1202_x_E.co,combinatoric,LGBMRegressor,0.23309810489041374,0.1759088246021605,0.4567616125861628,0.46327985735434424,0.28712184897698506,-1.2491973735065165,[0.84227209 0.29809017 0.84227209 ... 0.61390786 0.31285877 0.62482383],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296,Modele,0.16337698700673098,0.12935079037526198,0.14636388869099648
1202_x_S.au,combinatoric,LGBMRegressor,0.15542605034154663,0.12720353685317579,0.18956362805281335,0.2399879762043966,0.20933800650651632,-0.5301189336935108,[0.87636978 0.85619712 0.89004787 ... 0.57447146 0.57998115 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,No Permutation,0.0,0.0,0.0
1202_x_S.au,combinatoric,LGBMRegressor,0.15967034333189423,0.1323280982644023,0.1971615904890614,0.24875749760904264,0.2117889338792327,-0.5661579134719446,[0.88588189 0.86338528 0.88670735 ... 0.63793458 0.59048174 0.63373422],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,B_Biofilm_Height,0.002450927372716377,0.004244292990347592,0.0033476101815319848
1202_x_S.au,combinatoric,LGBMRegressor,0.15542605034154663,0.12720353685317579,0.18956362805281335,0.2399879762043966,0.20933800650651632,-0.5301189336935108,[0.87636978 0.85619712 0.89004787 ... 0.57447146 0.57998115 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,B_Biofilm_Roughness,0.0,0.0,0.0
1202_x_S.au,combinatoric,LGBMRegressor,0.1589433447200262,0.1318864586350671,0.19844611968015943,0.24800178187836278,0.20789025858585244,-0.5090280055176928,[0.88504746 0.86500308 0.89218911 ... 0.57143546 0.65635435 0.6216412 ],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,B_Biofilm_SubstratumCoverage,-0.0014477479206638777,0.0035172943784795574,0.0010347732289078398
1202_x_S.au,combinatoric,LGBMRegressor,0.1624116075359101,0.14763689653790332,0.20505333714379184,0.27758160870564436,0.21086587030331358,-0.5525357388006162,[0.92441952 0.87772694 0.87886992 ... 0.63609872 0.60000808 0.51332562],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,B_Biofilm_Volume,0.0015278637967972575,0.006985557194363473,0.004256710495580365
1202_x_S.au,combinatoric,LGBMRegressor,0.16181428186625227,0.12257908771100821,0.19806651870578101,0.2328706047402309,0.21906615216123682,-0.6756356089126494,[0.86999594 0.87318664 0.8795839  ... 0.57447146 0.57447146 0.57447146],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,P_Biofilm_Height,0.009728145654720494,0.006388231524705634,0.008058188589713064
1202_x_S.au,combinatoric,LGBMRegressor,0.16016102242749541,0.12720353685317579,0.19508420896091735,0.2399879762043966,0.21723413923933163,-0.6477266872590692,[0.87636978 0.8770739  0.89004787 ... 0.57447146 0.59025771 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,P_Biofilm_Volume,0.007896132732815309,0.00473497208594878,0.006315552409382044
1202_x_S.au,combinatoric,LGBMRegressor,0.15517851132613225,0.12720353685317579,0.18795601623949657,0.2399879762043966,0.21136676854371134,-0.5599203958055383,[0.87636978 0.85619712 0.89004787 ... 0.57447146 0.50383153 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,P_Biofilm_SubstratumCoverage,0.0020287620371950144,-0.00024753901541438306,0.0008906115108903156
1202_x_S.au,combinatoric,LGBMRegressor,0.18310583813740805,0.12720353685317579,0.23920270849363767,0.2399879762043966,0.22622958798900664,-0.7870134860873201,[0.87636978 0.85619712 0.60528581 ... 0.57447146 0.86526429 0.57998115],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224,Modele,0.016891581482490314,0.027679787795861416,0.022285684639175865
1202_x_S.en,combinatoric,LGBMRegressor,0.19702833941827788,0.16041626062652592,1.0155773671603447,1.270108400843053,0.2288060838885208,-0.2446664358711097,[0.32367188 0.33035058 0.32367188 ... 0.5450088  0.54483959 0.53302338],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,No Permutation,0.0,0.0,0.0
1202_x_S.en,combinatoric,LGBMRegressor,0.19502651626849596,0.1575671796236915,1.0077181833256044,1.3267735898085693,0.22907368285762225,-0.24757952472300726,[0.33499726 0.34167596 0.32367188 ... 0.5450088  0.52482273 0.53565808],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,B_Biofilm_Height,0.00026759896910144576,-0.0020018231497819228,-0.0008671120903402385
1202_x_S.en,combinatoric,LGBMRegressor,0.19702833941827788,0.16041626062652592,1.0155773671603447,1.270108400843053,0.2288060838885208,-0.2446664358711097,[0.32367188 0.33035058 0.32367188 ... 0.5450088  0.54483959 0.53302338],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,B_Biofilm_Roughness,0.0,0.0,0.0
1202_x_S.en,combinatoric,LGBMRegressor,0.19778939292988834,0.1627507052079464,1.0262346344857283,1.207377094402891,0.23221766025193125,-0.28205994585030414,[0.31153715 0.33574242 0.32367188 ... 0.5450088  0.65217298 0.50440868],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,B_Biofilm_SubstratumCoverage,0.00341157636341044,0.00076105351161046,0.00208631493751045
1202_x_S.en,combinatoric,LGBMRegressor,0.20042331584223486,0.14567918532654897,1.0319870137680136,1.4755224601409127,0.23683803549635637,-0.3335851242956063,[0.36654987 0.44737429 0.32367188 ... 0.5450088  0.47602522 0.67435132],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,B_Biofilm_Volume,0.008031951607835569,0.0033949764239569746,0.005713464015896272
1202_x_S.en,combinatoric,LGBMRegressor,0.20140685681473666,0.16041626062652592,1.0240577971456268,1.270108400843053,0.23593981251166432,-0.32348889684683546,[0.32367188 0.33035058 0.32367188 ... 0.5450088  0.54483959 0.53302338],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,P_Biofilm_Height,0.007133728623143515,0.004378517396458781,0.005756123009801148
1202_x_S.en,combinatoric,LGBMRegressor,0.19690021844032768,0.16041626062652592,1.0142380391498604,1.270108400843053,0.22895324034944076,-0.24626796328201261,[0.32367188 0.33035058 0.32367188 ... 0.54483959 0.54483959 0.5450088 ],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,P_Biofilm_Volume,0.0001471564609199505,-0.00012812097795020239,9.517741484874054e-06
1202_x_S.en,combinatoric,LGBMRegressor,0.19928303223884955,0.16041626062652592,1.0209122942296778,1.270108400843053,0.2323119772260495,-0.28310159419774483,[0.32367188 0.33035058 0.32367188 ... 0.5450088  0.54483959 0.53302338],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,P_Biofilm_SubstratumCoverage,0.0035058933375286816,0.0022546928205716688,0.002880293079050175
1202_x_S.en,combinatoric,LGBMRegressor,0.22632869376610606,0.16491498970878093,1.2855420016401469,2.854076978560139,0.26844668336248806,-0.7133020226670634,[0.67063889 0.33035058 0.66932206 ... 0.5450088  0.34188211 0.53302338],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296,Modele,0.03964059947396725,0.029300354347828184,0.03447047691089772
12048,combinatoric,LGBMRegressor,0.11855909611915276,0.14300257987659068,0.31310050247761684,2.3232281805188846,0.1533564050882486,0.6102475568986598,[0.77698667 0.7698627  0.7698627  ... 0.74604935 0.74624433 0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,No Permutation,0.0,0.0,0.0
12048,combinatoric,LGBMRegressor,0.13783919953097762,0.15107830359610283,0.33481249807936975,2.3831475522192997,0.18476217385511,0.4342674929967367,[0.79449518 0.7873712  0.7873712  ... 0.74604935 0.63730754 0.75424978],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,B_Biofilm_Height,0.03140576876686141,0.01928010341182486,0.025342936089343134
12048,combinatoric,LGBMRegressor,0.12727281514832792,0.0987245624954249,0.3223555586039537,1.6985620753670885,0.1663823238156256,0.5412253858631881,[0.5949387  0.58781472 0.58781472 ... 0.81167438 0.77607489 0.76549514],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,B_Biofilm_Roughness,0.01302591872737699,0.008713719029175157,0.010869818878276073
12048,combinatoric,LGBMRegressor,0.12638464859479043,0.1284415645121727,0.3203728151563815,2.213452768117095,0.16513806484008525,0.5480614484842465,[0.7450351  0.73791112 0.73791112 ... 0.77032769 0.771648   0.77330127],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,B_Biofilm_SubstratumCoverage,0.011781659751836648,0.007825552475637668,0.009803606113737158
12048,combinatoric,LGBMRegressor,0.12463197085738123,0.15471264549014144,0.32418876928474155,2.409232752410976,0.16418628034452593,0.5532559929731251,[0.80212641 0.79132482 0.79132482 ... 0.81354354 0.79064159 0.81280861],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,B_Biofilm_Volume,0.010829875256277322,0.00607287473822847,0.008451374997252896
12048,combinatoric,LGBMRegressor,0.20332722628471725,0.1818242890839796,0.5672163691861735,1.0653288538563512,0.2736482113348417,-0.24099558038153668,[0.40302162 0.50323882 0.7736572  ... 0.4375108  0.74604935 0.40253136],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,P_Biofilm_Height,0.12029180624659308,0.08476813016556449,0.10252996820607879
12048,combinatoric,LGBMRegressor,0.12571295390361698,0.15085729623592176,0.3246365277860417,2.381593597330003,0.16539914677572626,0.5466312965091167,[0.79404134 0.79404134 0.79676656 ... 0.74604935 0.7387451  0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,P_Biofilm_Volume,0.012042741687477654,0.007153857784464215,0.009598299735970935
12048,combinatoric,LGBMRegressor,0.12224763210652372,0.1443236306741151,0.3196889092776781,2.332779573353747,0.1574892294974709,0.588957504329952,[0.77977064 0.77977064 0.78227274 ... 0.73899073 0.74624433 0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,P_Biofilm_SubstratumCoverage,0.004132824409222302,0.0036885359873709556,0.003910680198296629
12048,combinatoric,LGBMRegressor,0.20015886043177908,0.21552767287070146,0.5663187363714929,2.8050461144833165,0.259239293173726,-0.11374730098062047,[0.91906856 0.92619379 0.7698627  ... 0.74604935 0.74624433 0.74624433],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,Modele,0.10588288808547741,0.08159976431262632,0.09374132619905187
12048_x_E.ce,combinatoric,LGBMRegressor,0.07507685217652711,0.03581166771507939,0.08219086970580898,0.03121425838784104,0.10305604196139359,-1.232752467625878,[0.82214557 0.7993682  0.7993682  ... 0.85901856 0.85619306 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,No Permutation,0.0,0.0,0.0
12048_x_E.ce,combinatoric,LGBMRegressor,0.10405463838485958,0.032017405723684805,0.11167407336729789,0.029024929330526073,0.14424828996342376,-3.374364893695404,[0.83753551 0.81262956 0.81262956 ... 0.85948457 0.8603614  0.8631869 ],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,B_Biofilm_Height,0.04119224800203017,0.028977786208332468,0.03508501710518132
12048_x_E.ce,combinatoric,LGBMRegressor,0.08698977270523674,0.06896887939444304,0.09382518834983072,0.06280569936403885,0.11933177652297801,-1.9936834261790772,[0.67838815 0.67447211 0.79420955 ... 0.86901425 0.85619306 0.85925395],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,B_Biofilm_Roughness,0.016275734561584418,0.011912920528709625,0.014094327545147022
12048_x_E.ce,combinatoric,LGBMRegressor,0.08731662569817393,0.038678736690604405,0.0944577481681866,0.033940595569772136,0.11759265255373817,-1.9070602618801429,[0.81385864 0.77895771 0.79559777 ... 0.87504347 0.88143722 0.87865485],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,B_Biofilm_SubstratumCoverage,0.014536610592344582,0.012239773521646818,0.0133881920569957
12048_x_E.ce,combinatoric,LGBMRegressor,0.0847394332148558,0.03305512132712972,0.09177936754437441,0.029300848843293866,0.11629762520913924,-1.8433829430278954,[0.83228023 0.807904   0.79672745 ... 0.89496365 0.85628698 0.89496365],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,B_Biofilm_Volume,0.013241583247745645,0.00966258103832869,0.011452082143037168
12048_x_E.ce,combinatoric,LGBMRegressor,0.0788318023590755,0.03674466708001785,0.08593124096542186,0.03204896669835406,0.11655349392831207,-1.8559082732757317,[0.81928881 0.71465241 0.76845489 ... 0.85901856 0.85550465 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,P_Biofilm_Height,0.013497451966918483,0.003754950182548386,0.008626201074733435
12048_x_E.ce,combinatoric,LGBMRegressor,0.07924715773366839,0.040465755621153725,0.08640591155879339,0.03581892439463726,0.11663578716115475,-1.8599425563477299,[0.80925167 0.80925167 0.80925167 ... 0.85901856 0.85901856 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,P_Biofilm_Volume,0.013579745199761156,0.004170305557141277,0.008875025378451216
12048_x_E.ce,combinatoric,LGBMRegressor,0.07507685217652711,0.03581166771507939,0.08219086970580898,0.03121425838784104,0.10305604196139359,-1.232752467625878,[0.82214557 0.7993682  0.7993682  ... 0.85901856 0.85619306 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
12048_x_E.ce,combinatoric,LGBMRegressor,0.07588190741378856,0.055785458264151364,0.08353612334019912,0.07494512327076627,0.09613966641287094,-0.9431166918052936,[0.94878742 0.95748883 0.90083308 ... 0.85901856 0.93233293 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,Modele,-0.006916375548522646,0.0008050552372614456,-0.0030556601556306004
12048_x_E.co,combinatoric,LGBMRegressor,0.05765555883143217,0.15761407399066146,0.10258816735497842,0.09864170432980514,0.07272975234552113,0.9160094580844684,[0.47977503 0.47977503 0.47977503 ... 0.81812064 0.81552278 0.81552278],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,No Permutation,0.0,0.0,0.0
12048_x_E.co,combinatoric,LGBMRegressor,0.08468544591900483,0.19426378029394806,0.12338962663365584,0.16722985938714252,0.1388570918372238,0.6938443373320082,[0.43994224 0.43994224 0.43994224 ... 0.82850495 0.81197298 0.81197298],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,B_Biofilm_Height,0.06612733949170267,0.02702988708757266,0.046578613289637666
12048_x_E.co,combinatoric,LGBMRegressor,0.06877597971247762,0.196152744197125,0.11229631272513163,0.1707876770787039,0.09265975103637426,0.8636709451383708,[0.43789925 0.43789925 0.48079033 ... 0.82893297 0.81552278 0.82061733],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,B_Biofilm_Roughness,0.01992999869085313,0.01112042088104545,0.01552520978594929
12048_x_E.co,combinatoric,LGBMRegressor,0.07045869601484939,0.18040783675902292,0.11233584818460202,0.14117040521065571,0.0993510119690487,0.8432704971145992,[0.45495409 0.43745127 0.48199651 ... 0.71301952 0.7798748  0.78412347],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,B_Biofilm_SubstratumCoverage,0.02662125962352757,0.012803137183417218,0.019712198403472395
12048_x_E.co,combinatoric,LGBMRegressor,0.0691613235296076,0.16732616952373405,0.10920904793789878,0.1166789918038332,0.10144967253879776,0.8365791500273653,[0.46917684 0.47165431 0.45858618 ... 0.7960766  0.70519533 0.77517853],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,B_Biofilm_Volume,0.028719920193276627,0.011505764698175436,0.02011284244572603
12048_x_E.co,combinatoric,LGBMRegressor,0.07124883130894354,0.15761407399066146,0.14017966889792885,0.09864170432980514,0.11064164848866218,0.8056236415310238,[0.47977503 0.47977503 0.47977503 ... 0.81812064 0.81552278 0.81552278],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,P_Biofilm_Height,0.03791189614314104,0.013593272477511367,0.025752584310326204
12048_x_E.co,combinatoric,LGBMRegressor,0.06539452257645748,0.15761407399066146,0.12444228487523257,0.09864170432980514,0.09231474982992093,0.864684246540923,[0.47977503 0.47977503 0.47977503 ... 0.81812064 0.81552278 0.81493276],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,P_Biofilm_Volume,0.01958499748439979,0.007738963745025307,0.013661980614712549
12048_x_E.co,combinatoric,LGBMRegressor,0.061173522695000516,0.15761407399066146,0.11341910126131494,0.09864170432980514,0.08371895506074187,0.8887106094801337,[0.47977503 0.47977503 0.47960083 ... 0.81812064 0.81552278 0.81552278],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,P_Biofilm_SubstratumCoverage,0.010989202715220733,0.0035179638635683477,0.0072535832893945405
12048_x_E.co,combinatoric,LGBMRegressor,0.2541426933459213,0.2430549927759647,0.46207753090549947,0.6743218125182566,0.3269803248989927,-0.6976548868193839,[0.94095784 0.94095784 0.77487512 ... 0.81812064 0.93445686 0.81552278],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,Modele,0.25425057255347155,0.19648713451448915,0.22536885353398034
12048_x_S.au,combinatoric,LGBMRegressor,0.1082262956152501,0.015352648454354648,0.10987970365654419,0.016019727229908385,0.12450505642633405,-9.942120245357875,[0.93959572 0.92811003 0.94351428 ... 0.81040189 0.8116443  0.8116443 ],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836,No Permutation,0.0,0.0,0.0
12048_x_S.au,combinatoric,LGBMRegressor,0.1429694516127584,0.015352648454354648,0.14489651422026448,0.016019727229908385,0.17472859606867275,-20.55040711337958,[0.93959572 0.9577722  0.95727137 ... 0.81526675 0.81759044 0.62522089],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836,B_Biofilm_Height,0.050223539642338694,0.034743155997508296,0.042483347819923495
12048_x_S.au,combinatoric,LGBMRegressor,0.12259211665331886,0.015352648454354648,0.12437339456641405,0.016019727229908385,0.1437160667545769,-13.579349591266952,[0.93959572 0.90027668 0.92363457 ... 0.81079916 0.81204157 0.79903408],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836,B_Biofilm_Roughness,0.01921101032824285,0.014365821038068757,0.016788415683155804
12048_x_S.au,combinatoric,LGBMRegressor,0.12724343796038964,0.015352648454354648,0.12902261432753848,0.016019727229908385,0.15068992332889283,-15.028612433796482,[0.93959572 0.921188   0.94520694 ... 0.80547673 0.78697675 0.88423558],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836,B_Biofilm_SubstratumCoverage,0.02618486690255878,0.019017142345139543,0.02260100462384916
